,name,phone,latitude,longitude,addtional_info,type,address,url
10,"Raymond H Helfand, OD",+17186909630,40.6253,-74.13525,Yelp Rating: 4.0 Reviews: 5,health,1378 Forest Ave,https://www.yelp.com/biz/raymond-h-helfand-od-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,Delta Car Service,+17184470777,40.634102,-74.146339,Yelp Rating: 1.0 Reviews: 3,transport,160 Morningstar Rd,https://www.yelp.com/biz/delta-car-service-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
0,Bella Mama Rose,+17189810545,40.6317116,-74.1468936,Yelp Rating: 3.5 Reviews: 75,restaurants,266 Morningstar Rd,https://www.yelp.com/biz/bella-mama-rose-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
1,Elm Park Grocery,+17184471722,40.63497,-74.14561,Yelp Rating: 3.0 Reviews: 6,restaurants,127 Morningstar Rd,https://www.yelp.com/biz/elm-park-grocery-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
2,Lacey's Bridge Tavern,+17182737514,40.63416,-74.143747,Yelp Rating: 4.5 Reviews: 103,restaurants,75 Innis St,https://www.yelp.com/biz/laceys-bridge-tavern-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
3,John's Famous Deli,+17188159100,40.6337699890137,-74.1417388916016,Yelp Rating: 4.5 Reviews: 50,restaurants,15 Innis St,https://www.yelp.com/biz/johns-famous-deli-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,McDonald's,+17187206907,40.6255398949288,-74.1493691504002,Yelp Rating: 1.5 Reviews: 24,restaurants,1815 Forest Ave,https://www.yelp.com/biz/mcdonalds-staten-island-13?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
5,Papa Halal Chicken Corporation,+17187272201,40.62523,-74.14849,Yelp Rating: 3.0 Reviews: 18,restaurants,1787 Forest Ave,https://www.yelp.com/biz/papa-halal-chicken-corporation-staten-island-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
6,Wendy's,+17189812102,40.625324,-74.147399,Yelp Rating: 1.5 Reviews: 19,restaurants,1761 Forest Ave,https://www.yelp.com/biz/wendys-staten-island-10?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
7,Dairy Queen Grill & Chill,+17187200777,40.6262513843911,-74.156041,Yelp Rating: 3.0 Reviews: 13,restaurants,2005 Forest Ave,https://www.yelp.com/biz/dairy-queen-grill-and-chill-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
8,Denino's Pizzeria Tavern,+17184429401,40.6302266718896,-74.1402754933448,Yelp Rating: 4.0 Reviews: 660,restaurants,524 Port Richmond Ave,https://www.yelp.com/biz/deninos-pizzeria-tavern-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
9,Rinconcito Paisa,+17184420880,40.62567,-74.1551,Yelp Rating: 4.0 Reviews: 115,restaurants,1976 Forest Ave,https://www.yelp.com/biz/rinconcito-paisa-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
10,Your Own Deli,+17184470553,40.6256932,-74.1552021,Yelp Rating: 2.0 Reviews: 3,restaurants,1980 Forest Ave,https://www.yelp.com/biz/your-own-deli-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
11,Yum Yum Chinese Food,+17183701000,40.6250321120024,-74.1482694447041,Yelp Rating: 2.5 Reviews: 29,restaurants,1778 Forest Ave,https://www.yelp.com/biz/yum-yum-chinese-food-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
0,Ramzi Deli,+17182730222,40.6346441486117,-74.1461089253426,Yelp Rating: 3.5 Reviews: 3,food,140 Morningstar Rd,https://www.yelp.com/biz/ramzi-deli-mariners-harbor?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
2,Bagel Land,+17182731963,40.62541,-74.15003,Yelp Rating: 3.5 Reviews: 14,food,1841 Forest Ave,https://www.yelp.com/biz/bagel-land-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
3,Melone & Sons,+17188165111,40.630515385057,-74.1404208161672,Yelp Rating: 4.0 Reviews: 3,food,17 Hooker Pl,https://www.yelp.com/biz/melone-and-sons-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,7-Eleven,+17189817714,40.624906850073,-74.1493781152201,Yelp Rating: 3.0 Reviews: 2,food,1810 Forrest Ave,https://www.yelp.com/biz/7-eleven-staten-island-9?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
6,Carvel,+17183700007,40.624706,-74.148139,Yelp Rating: 4.0 Reviews: 7,food,1776 Forest Ave,https://www.yelp.com/biz/carvel-staten-island-3?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
7,Ralph's Italian Ice's,+17182733675,40.63026,-74.139568,Yelp Rating: 4.5 Reviews: 132,food,501 Port Richmond Ave,https://www.yelp.com/biz/ralphs-italian-ices-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
8,GNC,+17187611304,40.625409,-74.15582,Yelp Rating: 1.0 Reviews: 5,food,2040 Forest Plaza,https://www.yelp.com/biz/gnc-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
9,Mashawi,+19178300038,40.62397,-74.14924,Yelp Rating: 4.0 Reviews: 16,food,956 Richmond Ave,https://www.yelp.com/biz/mashawi-staten-island-4?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
10,Liquor City USA,+17187617799,40.62346,-74.14813,Yelp Rating: 3.5 Reviews: 3,food,965 Richmond Ave,https://www.yelp.com/biz/liquor-city-usa-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
11,Renato's Pastry Shoppe,+17184426838,40.62477,-74.14334,Yelp Rating: 3.5 Reviews: 47,food,1646 Forest Ave,https://www.yelp.com/biz/renatos-pastry-shoppe-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
0,Visiting Nurse Association of Staten Island,+17187202245,40.626018,-74.15171,Yelp Rating: 1.0 Reviews: 1,health,399 Lake Ave,https://www.yelp.com/biz/visiting-nurse-association-of-staten-island-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
1,LabCorp,+17182736988,40.626355,-74.1570685714286,Yelp Rating: 1.0 Reviews: 1,health,2031 Forest Ave Stes 12 13,https://www.yelp.com/biz/labcorp-staten-island-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
2,Beacon Christian Community Health Center,+17188156560,40.626719,-74.158682,Yelp Rating: 2.5 Reviews: 3,health,2079 Forest Ave,https://www.yelp.com/biz/beacon-christian-community-health-center-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
3,"Skopp Marshall, DMD",+17189825230,40.6252212524414,-74.1571578979492,Yelp Rating: 4.5 Reviews: 7,health,2040 Forest Ave,https://www.yelp.com/biz/skopp-marshall-dmd-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,Staten Island University Hospital,+17184941818,40.6333772,-74.1625553,Yelp Rating: 4.0 Reviews: 1,health,22 Roxbury St,https://www.yelp.com/biz/staten-island-university-hospital-staten-island-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
5,"Glenn R Stanislaus, DMD",+17185300181,40.622492,-74.149507,Yelp Rating: 2.5 Reviews: 6,health,1003 Richmond Ave,https://www.yelp.com/biz/glenn-r-stanislaus-dmd-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
6,Stanislaus Glenn DMD,+17184775588,40.622492,-74.149507,Yelp Rating: 1.0 Reviews: 2,health,1003 Richmond Ave,https://www.yelp.com/biz/stanislaus-glenn-dmd-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
7,Tarantino Ralph DDS,+17184940037,40.6294899,-74.16506,Yelp Rating: 5.0 Reviews: 1,health,441 Grandview Ave,https://www.yelp.com/biz/tarantino-ralph-dds-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
8,Specs For Less,+18558556039,40.625445,-74.138376,Yelp Rating: 1.5 Reviews: 12,health,1489 Forest Ave,https://www.yelp.com/biz/specs-for-less-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
5,AA Getaway Coaches,+18779526224,40.62604,-74.174958,Yelp Rating: 3.0 Reviews: 11,transport,885 Morrow St,https://www.yelp.com/biz/aa-getaway-coaches-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
6,American Dream Coaches,+17186983500,40.616068,-74.167732,Yelp Rating: 4.0 Reviews: 2,transport,219 Roman Ave,https://www.yelp.com/biz/american-dream-coaches-staten-island-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
7,Showtime Express,+16462053221,40.6530719250441,-74.1785173863173,Yelp Rating: 2.0 Reviews: 4,transport,333 1st St,https://www.yelp.com/biz/showtime-express-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
8,Acs NY-EZ Pass,+17183139701,40.612243,-74.178333,Yelp Rating: 3.0 Reviews: 6,transport,1150 South Ave,https://www.yelp.com/biz/acs-ny-ez-pass-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
0,Sabor & Tradicion,+13474664057,40.6364856986724,-74.1655148063234,Yelp Rating: 2.5 Reviews: 11,restaurants,2220 Forest Ave,https://www.yelp.com/biz/sabor-and-tradicion-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
1,Cheech A' Cini's Truckin Trattoria,+13479739754,40.6286666,-74.1703788,Yelp Rating: 5.0 Reviews: 8,restaurants,20 Kinsey Pl,https://www.yelp.com/biz/cheech-a-cinis-truckin-trattoria-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
2,Mario's Famous Pizza,+19085581959,40.6469239,-74.1868329,Yelp Rating: 3.0 Reviews: 34,restaurants,94 Front St,https://www.yelp.com/biz/marios-famous-pizza-elizabeth-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
3,Don Julio Restaurant & Chifa Men Wha,+19088200100,40.64553,-74.1891799,Yelp Rating: 3.5 Reviews: 56,restaurants,50 Marshall St,https://www.yelp.com/biz/don-julio-restaurant-and-chifa-men-wha-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,Gus's Grill,+19082890025,40.647887,-74.187769,Yelp Rating: 4.5 Reviews: 3,restaurants,95 1st St,https://www.yelp.com/biz/guss-grill-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
5,El Mirador Restaurant,+19085767231,40.648819,-74.1868973,Yelp Rating: 4.5 Reviews: 10,restaurants,124 1st St,https://www.yelp.com/biz/el-mirador-restaurant-elizabethport?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
6,Bootleg Mannings,+17189814988,40.62732,-74.1774,Yelp Rating: 4.0 Reviews: 25,restaurants,2645 Forest Ave,https://www.yelp.com/biz/bootleg-mannings-staten-island-3?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
7,Checkers,+17188164382,40.62695,-74.16566,Yelp Rating: 2.5 Reviews: 19,restaurants,2270 Forest Ave,https://www.yelp.com/biz/checkers-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
8,Blue Luna Tavern,+19083541313,40.65,-74.18922,Yelp Rating: 2.0 Reviews: 1,restaurants,163 E Jersey St,https://www.yelp.com/biz/blue-luna-tavern-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
9,White Castle,+17188161610,40.6267799,-74.16431,Yelp Rating: 3.0 Reviews: 18,restaurants,2238 Forest Ave,https://www.yelp.com/biz/white-castle-staten-island-3?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
10,Soprano's Restaurant & Pizzeria,+19083538000,40.65304,-74.1845,Yelp Rating: 2.0 Reviews: 6,restaurants,228 2nd St,https://www.yelp.com/biz/sopranos-restaurant-and-pizzeria-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
11,George's Lunch,+19083520551,40.6553089,-74.1783078,Yelp Rating: 5.0 Reviews: 7,restaurants,107 Trumbull St,https://www.yelp.com/biz/georges-lunch-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
0,Unique Coffee,+17188152044,40.63814,-74.16218,Yelp Rating: 4.5 Reviews: 8,food,3075 Richmond Ter,https://www.yelp.com/biz/unique-coffee-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
2,Sun's Fish Market,+19083526969,40.64871,-74.18701,Yelp Rating: 4.5 Reviews: 2,food,120 1st St,https://www.yelp.com/biz/suns-fish-market-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
3,Alkazar Bakery,+19083557866,40.6483612,-74.1883774,Yelp Rating: 5.0 Reviews: 12,food,110 E Jersey St,https://www.yelp.com/biz/alkazar-bakery-elizabeth-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,Superfood Marketplace,+19084698664,40.647533416748,-74.1892013549805,Yelp Rating: 5.0 Reviews: 1,food,50 First St,https://www.yelp.com/biz/superfood-marketplace-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
5,Backiel's Lithuanian Bake T.J.,+19083540970,40.65338,-74.18052,Yelp Rating: 4.5 Reviews: 14,food,131 Inslee Pl,https://www.yelp.com/biz/backiels-lithuanian-bake-t-j-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
6,Mekkah Mart Mediterranean Market,+19292029100,40.62672,-74.165,Yelp Rating: 3.5 Reviews: 3,food,2256 Forest Ave,https://www.yelp.com/biz/mekkah-mart-mediterranean-market-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
7,Forest Gourmet Deli & Grocery,+17188164004,40.62628,-74.1642276,Yelp Rating: 4.0 Reviews: 1,food,2236 Forest Ave,https://www.yelp.com/biz/forest-gourmet-deli-and-grocery-mariners-harbor?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
8,Yummy Machi,+17188767788,40.626408,-74.164168,Yelp Rating: 4.5 Reviews: 56,food,2236 Forest Ave,https://www.yelp.com/biz/yummy-machi-staten-island-3?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
9,Legacy Cafe,+19082893491,40.65416,-74.182404,Yelp Rating: 5.0 Reviews: 2,food,264 Second St,https://www.yelp.com/biz/legacy-cafe-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
10,Dunkin' Donuts,+13154580281,40.62637,-74.16332,Yelp Rating: 1.5 Reviews: 11,food,2220 Forest Ave,https://www.yelp.com/biz/dunkin-donuts-staten-island-14?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,Aqua Massage,+19082829449,40.659111,-74.170209,Yelp Rating: 2.0 Reviews: 4,health,651 Kapkowski Rd,https://www.yelp.com/biz/aqua-massage-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
6,Cohen's Fashion Optical,+19083541599,40.6600808,-74.171059,Yelp Rating: 1.5 Reviews: 10,health,651 Kapkowski Rd,https://www.yelp.com/biz/cohens-fashion-optical-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
8,"Carmen Natali, MD",+17187327334,40.61679,-74.1727,Yelp Rating: 3.0 Reviews: 2,health,900 S Ave,https://www.yelp.com/biz/carmen-natali-md-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
9,Mariana Savel Dental Clinic,+17184942200,40.61692,-74.172791,Yelp Rating: 2.5 Reviews: 3,health,900 South Ave,https://www.yelp.com/biz/mariana-savel-dental-clinic-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
10,Hair Club,+17183069148,40.614583,-74.177209,Yelp Rating: 1.0 Reviews: 3,health,1110 South Ave,https://www.yelp.com/biz/hair-club-staten-island-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
2,Coach USA,+19083543330,40.65367,-74.17628,Yelp Rating: 1.5 Reviews: 9,transport,349 First,https://www.yelp.com/biz/coach-usa-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
3,Jv Transportation,+19088208848,40.635731,-74.2012539,Yelp Rating: 1.0 Reviews: 2,transport,720 S Front St,https://www.yelp.com/biz/jv-transportation-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,Jb Hunt Transport,+19085270314,40.660396,-74.177586,Yelp Rating: 1.0 Reviews: 2,transport,322 3rd St,https://www.yelp.com/biz/jb-hunt-transport-elizabeth?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
0,Tokyo Sushi Japanese,+17187271771,40.613259,-74.12064,Yelp Rating: 3.5 Reviews: 54,restaurants,1710 Victory Blvd,https://www.yelp.com/biz/tokyo-sushi-japanese-staten-island-2?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
1,Bella Vita Pork Store,+17182738794,40.61296,-74.12099,Yelp Rating: 4.5 Reviews: 10,restaurants,1718 Victory Blvd,https://www.yelp.com/biz/bella-vita-pork-store-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
2,Subway,+17187277444,40.6130533,-74.1210387,Yelp Rating: 3.0 Reviews: 4,restaurants,1724 Victory Blvd,https://www.yelp.com/biz/subway-staten-island-23?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
3,East New Sing Bo,+17184426622,40.613383,-74.121737,Yelp Rating: 3.0 Reviews: 29,restaurants,1745 Victory Blvd,https://www.yelp.com/biz/east-new-sing-bo-stalen-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
4,Joe & Pat's Pizzeria,+17189810887,40.61281,-74.12198,Yelp Rating: 3.5 Reviews: 354,restaurants,1758 Victory Blvd,https://www.yelp.com/biz/joe-and-pats-pizzeria-staten-island?adjust_creative=_9bUF62lB7SS1867wxZM_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=_9bUF62lB7SS1867wxZM_Q
